ozone,particullate_matter,carbon_monoxide,sulfure_dioxide,nitrogen_dioxide,longitude,latitude,timestamp,Formatted Address
30,114,25,29,40,10.116589665412905,56.22579478256016,2014-08-01 17:50:00,"Århusvej 80, 8382 Hinnerup, Denmark"
29,114,29,29,45,10.116589665412905,56.22579478256016,2014-08-01 17:55:00,"Århusvej 80, 8382 Hinnerup, Denmark"
24,116,27,30,45,10.116589665412905,56.22579478256016,2014-08-01 18:00:00,"Århusvej 80, 8382 Hinnerup, Denmark"
25,114,23,26,45,10.116589665412905,56.22579478256016,2014-08-01 18:05:00,"Århusvej 80, 8382 Hinnerup, Denmark"
23,114,22,30,40,10.116589665412905,56.22579478256016,2014-08-01 18:10:00,"Århusvej 80, 8382 Hinnerup, Denmark"
18,116,22,31,43,10.116589665412905,56.22579478256016,2014-08-01 18:15:00,"Århusvej 80, 8382 Hinnerup, Denmark"
19,113,23,36,42,10.116589665412905,56.22579478256016,2014-08-01 18:20:00,"Århusvej 80, 8382 Hinnerup, Denmark"
22,114,19,38,44,10.116589665412905,56.22579478256016,2014-08-01 18:25:00,"Århusvej 80, 8382 Hinnerup, Denmark"
26,111,29,36,39,10.116589665412905,56.22579478256016,2014-08-01 18:30:00,"Århusvej 80, 8382 Hinnerup, Denmark"
24,115,26,39,40,10.116589665412905,56.22579478256016,2014-08-01 18:35:00,"Århusvej 80, 8382 Hinnerup, Denmark"
28,112,21,39,44,10.116589665412905,56.22579478256016,2014-08-01 18:40:00,"Århusvej 80, 8382 Hinnerup, Denmark"
30,114,22,39,46,10.116589665412905,56.22579478256016,2014-08-01 18:45:00,"Århusvej 80, 8382 Hinnerup, Denmark"
30,113,17,39,48,10.116589665412905,56.22579478256016,2014-08-01 18:50:00,"Århusvej 80, 8382 Hinnerup, Denmark"
26,108,27,36,43,10.116589665412905,56.22579478256016,2014-08-01 18:55:00,"Århusvej 80, 8382 Hinnerup, Denmark"
30,113,23,35,45,10.116589665412905,56.22579478256016,2014-08-01 19:00:00,"Århusvej 80, 8382 Hinnerup, Denmark"
32,112,20,33,49,10.116589665412905,56.22579478256016,2014-08-01 19:05:00,"Århusvej 80, 8382 Hinnerup, Denmark"
34,117,15,37,47,10.116589665412905,56.22579478256016,2014-08-01 19:10:00,"Århusvej 80, 8382 Hinnerup, Denmark"
36,117,24,36,42,10.116589665412905,56.22579478256016,2014-08-01 19:15:00,"Århusvej 80, 8382 Hinnerup, Denmark"
31,115,29,36,39,10.116589665412905,56.22579478256016,2014-08-01 19:20:00,"Århusvej 80, 8382 Hinnerup, Denmark"
30,111,33,38,41,10.116589665412905,56.22579478256016,2014-08-01 19:25:00,"Århusvej 80, 8382 Hinnerup, Denmark"
29,106,31,34,38,10.116589665412905,56.22579478256016,2014-08-01 19:30:00,"Århusvej 80, 8382 Hinnerup, Denmark"
25,108,32,30,35,10.116589665412905,56.22579478256016,2014-08-01 19:35:00,"Århusvej 80, 8382 Hinnerup, Denmark"
29,104,31,29,36,10.116589665412905,56.22579478256016,2014-08-01 19:40:00,"Århusvej 80, 8382 Hinnerup, Denmark"
33,100,35,27,38,10.116589665412905,56.22579478256016,2014-08-01 19:45:00,"Århusvej 80, 8382 Hinnerup, Denmark"
29,96,33,25,43,10.116589665412905,56.22579478256016,2014-08-01 19:50:00,"Århusvej 80, 8382 Hinnerup, Denmark"
32,91,36,24,40,10.116589665412905,56.22579478256016,2014-08-01 19:55:00,"Århusvej 80, 8382 Hinnerup, Denmark"
37,96,38,22,45,10.116589665412905,56.22579478256016,2014-08-01 20:00:00,"Århusvej 80, 8382 Hinnerup, Denmark"
35,92,39,24,41,10.116589665412905,56.22579478256016,2014-08-01 20:05:00,"Århusvej 80, 8382 Hinnerup, Denmark"
40,89,42,27,39,10.116589665412905,56.22579478256016,2014-08-01 20:10:00,"Århusvej 80, 8382 Hinnerup, Denmark"
38,90,43,30,41,10.116589665412905,56.22579478256016,2014-08-01 20:15:00,"Århusvej 80, 8382 Hinnerup, Denmark"
43,86,39,26,38,10.116589665412905,56.22579478256016,2014-08-01 20:20:00,"Århusvej 80, 8382 Hinnerup, Denmark"
47,83,36,23,40,10.116589665412905,56.22579478256016,2014-08-01 20:25:00,"Århusvej 80, 8382 Hinnerup, Denmark"
50,84,32,19,37,10.116589665412905,56.22579478256016,2014-08-01 20:30:00,"Århusvej 80, 8382 Hinnerup, Denmark"
54,82,33,22,39,10.116589665412905,56.22579478256016,2014-08-01 20:35:00,"Århusvej 80, 8382 Hinnerup, Denmark"
54,83,34,18,37,10.116589665412905,56.22579478256016,2014-08-01 20:40:00,"Århusvej 80, 8382 Hinnerup, Denmark"
54,82,37,19,40,10.116589665412905,56.22579478256016,2014-08-01 20:45:00,"Århusvej 80, 8382 Hinnerup, Denmark"
59,85,34,28,37,10.116589665412905,56.22579478256016,2014-08-01 20:50:00,"Århusvej 80, 8382 Hinnerup, Denmark"
62,90,38,32,33,10.116589665412905,56.22579478256016,2014-08-01 20:55:00,"Århusvej 80, 8382 Hinnerup, Denmark"
58,93,36,30,34,10.116589665412905,56.22579478256016,2014-08-01 21:00:00,"Århusvej 80, 8382 Hinnerup, Denmark"
53,95,39,27,34,10.116589665412905,56.22579478256016,2014-08-01 21:05:00,"Århusvej 80, 8382 Hinnerup, Denmark"
57,96,43,25,36,10.116589665412905,56.22579478256016,2014-08-01 21:10:00,"Århusvej 80, 8382 Hinnerup, Denmark"
52,95,44,20,41,10.116589665412905,56.22579478256016,2014-08-01 21:15:00,"Århusvej 80, 8382 Hinnerup, Denmark"
50,99,48,21,42,10.116589665412905,56.22579478256016,2014-08-01 21:20:00,"Århusvej 80, 8382 Hinnerup, Denmark"
51,94,45,16,42,10.116589665412905,56.22579478256016,2014-08-01 21:25:00,"Århusvej 80, 8382 Hinnerup, Denmark"
52,96,48,24,38,10.116589665412905,56.22579478256016,2014-08-01 21:30:00,"Århusvej 80, 8382 Hinnerup, Denmark"
51,98,44,25,36,10.116589665412905,56.22579478256016,2014-08-01 21:35:00,"Århusvej 80, 8382 Hinnerup, Denmark"
46,101,43,26,35,10.116589665412905,56.22579478256016,2014-08-01 21:40:00,"Århusvej 80, 8382 Hinnerup, Denmark"
49,102,39,31,32,10.116589665412905,56.22579478256016,2014-08-01 21:45:00,"Århusvej 80, 8382 Hinnerup, Denmark"
48,100,44,29,33,10.116589665412905,56.22579478256016,2014-08-01 21:50:00,"Århusvej 80, 8382 Hinnerup, Denmark"
44,101,43,32,28,10.116589665412905,56.22579478256016,2014-08-01 21:55:00,"Århusvej 80, 8382 Hinnerup, Denmark"
48,103,40,27,28,10.116589665412905,56.22579478256016,2014-08-01 22:00:00,"Århusvej 80, 8382 Hinnerup, Denmark"
48,103,42,31,23,10.116589665412905,56.22579478256016,2014-08-01 22:05:00,"Århusvej 80, 8382 Hinnerup, Denmark"
47,107,41,36,24,10.116589665412905,56.22579478256016,2014-08-01 22:10:00,"Århusvej 80, 8382 Hinnerup, Denmark"
48,103,46,41,20,10.116589665412905,56.22579478256016,2014-08-01 22:15:00,"Århusvej 80, 8382 Hinnerup, Denmark"
50,99,50,36,21,10.116589665412905,56.22579478256016,2014-08-01 22:20:00,"Århusvej 80, 8382 Hinnerup, Denmark"
49,97,52,36,18,10.116589665412905,56.22579478256016,2014-08-01 22:25:00,"Århusvej 80, 8382 Hinnerup, Denmark"
45,102,53,39,20,10.116589665412905,56.22579478256016,2014-08-01 22:30:00,"Århusvej 80, 8382 Hinnerup, Denmark"
40,107,54,41,21,10.116589665412905,56.22579478256016,2014-08-01 22:35:00,"Århusvej 80, 8382 Hinnerup, Denmark"
45,107,50,39,24,10.116589665412905,56.22579478256016,2014-08-01 22:40:00,"Århusvej 80, 8382 Hinnerup, Denmark"
49,109,53,44,23,10.116589665412905,56.22579478256016,2014-08-01 22:45:00,"Århusvej 80, 8382 Hinnerup, Denmark"
44,111,57,43,21,10.116589665412905,56.22579478256016,2014-08-01 22:50:00,"Århusvej 80, 8382 Hinnerup, Denmark"
40,111,56,47,21,10.116589665412905,56.22579478256016,2014-08-01 22:55:00,"Århusvej 80, 8382 Hinnerup, Denmark"
35,116,59,51,23,10.116589665412905,56.22579478256016,2014-08-01 23:00:00,"Århusvej 80, 8382 Hinnerup, Denmark"
36,112,62,56,22,10.116589665412905,56.22579478256016,2014-08-01 23:05:00,"Århusvej 80, 8382 Hinnerup, Denmark"
34,111,66,58,26,10.116589665412905,56.22579478256016,2014-08-01 23:10:00,"Århusvej 80, 8382 Hinnerup, Denmark"
39,111,64,57,30,10.116589665412905,56.22579478256016,2014-08-01 23:25:00,"Århusvej 80, 8382 Hinnerup, Denmark"
44,106,63,59,32,10.116589665412905,56.22579478256016,2014-08-01 23:30:00,"Århusvej 80, 8382 Hinnerup, Denmark"
45,101,58,56,29,10.116589665412905,56.22579478256016,2014-08-01 23:35:00,"Århusvej 80, 8382 Hinnerup, Denmark"
43,100,60,51,32,10.116589665412905,56.22579478256016,2014-08-01 23:40:00,"Århusvej 80, 8382 Hinnerup, Denmark"
45,102,55,46,36,10.116589665412905,56.22579478256016,2014-08-01 23:45:00,"Århusvej 80, 8382 Hinnerup, Denmark"
40,106,54,47,34,10.116589665412905,56.22579478256016,2014-08-01 23:50:00,"Århusvej 80, 8382 Hinnerup, Denmark"
44,105,55,50,30,10.116589665412905,56.22579478256016,2014-08-01 23:55:00,"Århusvej 80, 8382 Hinnerup, Denmark"
47,108,58,47,27,10.116589665412905,56.22579478256016,2014-08-02 00:00:00,"Århusvej 80, 8382 Hinnerup, Denmark"
44,111,53,44,22,10.116589665412905,56.22579478256016,2014-08-02 00:05:00,"Århusvej 80, 8382 Hinnerup, Denmark"
41,109,48,43,26,10.116589665412905,56.22579478256016,2014-08-02 00:10:00,"Århusvej 80, 8382 Hinnerup, Denmark"
38,104,46,40,30,10.116589665412905,56.22579478256016,2014-08-02 00:15:00,"Århusvej 80, 8382 Hinnerup, Denmark"
39,99,41,35,35,10.116589665412905,56.22579478256016,2014-08-02 00:20:00,"Århusvej 80, 8382 Hinnerup, Denmark"
42,97,42,33,39,10.116589665412905,56.22579478256016,2014-08-02 00:25:00,"Århusvej 80, 8382 Hinnerup, Denmark"
45,92,43,37,41,10.116589665412905,56.22579478256016,2014-08-02 00:30:00,"Århusvej 80, 8382 Hinnerup, Denmark"
44,94,45,39,41,10.116589665412905,56.22579478256016,2014-08-02 00:35:00,"Århusvej 80, 8382 Hinnerup, Denmark"
40,94,48,41,43,10.116589665412905,56.22579478256016,2014-08-02 00:40:00,"Århusvej 80, 8382 Hinnerup, Denmark"
35,92,44,39,42,10.116589665412905,56.22579478256016,2014-08-02 00:45:00,"Århusvej 80, 8382 Hinnerup, Denmark"
30,96,46,42,41,10.116589665412905,56.22579478256016,2014-08-02 00:50:00,"Århusvej 80, 8382 Hinnerup, Denmark"
29,95,44,45,39,10.116589665412905,56.22579478256016,2014-08-02 00:55:00,"Århusvej 80, 8382 Hinnerup, Denmark"
33,93,41,40,44,10.116589665412905,56.22579478256016,2014-08-02 01:00:00,"Århusvej 80, 8382 Hinnerup, Denmark"
29,97,41,38,46,10.116589665412905,56.22579478256016,2014-08-02 01:05:00,"Århusvej 80, 8382 Hinnerup, Denmark"
28,99,36,33,45,10.116589665412905,56.22579478256016,2014-08-02 01:10:00,"Århusvej 80, 8382 Hinnerup, Denmark"
32,100,31,28,48,10.116589665412905,56.22579478256016,2014-08-02 01:15:00,"Århusvej 80, 8382 Hinnerup, Denmark"
30,95,31,23,50,10.116589665412905,56.22579478256016,2014-08-02 01:20:00,"Århusvej 80, 8382 Hinnerup, Denmark"
26,91,30,25,51,10.116589665412905,56.22579478256016,2014-08-02 01:25:00,"Århusvej 80, 8382 Hinnerup, Denmark"
23,95,32,28,52,10.116589665412905,56.22579478256016,2014-08-02 01:30:00,"Århusvej 80, 8382 Hinnerup, Denmark"
23,98,27,29,54,10.116589665412905,56.22579478256016,2014-08-02 01:35:00,"Århusvej 80, 8382 Hinnerup, Denmark"
28,94,22,32,56,10.116589665412905,56.22579478256016,2014-08-02 01:40:00,"Århusvej 80, 8382 Hinnerup, Denmark"
26,99,20,31,58,10.116589665412905,56.22579478256016,2014-08-02 01:45:00,"Århusvej 80, 8382 Hinnerup, Denmark"
21,104,24,28,54,10.116589665412905,56.22579478256016,2014-08-02 01:50:00,"Århusvej 80, 8382 Hinnerup, Denmark"
20,109,28,31,50,10.116589665412905,56.22579478256016,2014-08-02 01:55:00,"Århusvej 80, 8382 Hinnerup, Denmark"
25,113,29,27,47,10.116589665412905,56.22579478256016,2014-08-02 02:00:00,"Århusvej 80, 8382 Hinnerup, Denmark"
25,112,24,27,50,10.116589665412905,56.22579478256016,2014-08-02 02:05:00,"Århusvej 80, 8382 Hinnerup, Denmark"
30,107,21,24,51,10.116589665412905,56.22579478256016,2014-08-02 02:10:00,"Århusvej 80, 8382 Hinnerup, Denmark"
33,112,18,26,52,10.116589665412905,56.22579478256016,2014-08-02 02:15:00,"Århusvej 80, 8382 Hinnerup, Denmark"
34,108,23,22,52,10.116589665412905,56.22579478256016,2014-08-02 02:20:00,"Århusvej 80, 8382 Hinnerup, Denmark"
39,103,25,20,49,10.116589665412905,56.22579478256016,2014-08-02 02:25:00,"Århusvej 80, 8382 Hinnerup, Denmark"
35,104,29,22,54,10.116589665412905,56.22579478256016,2014-08-02 02:30:00,"Århusvej 80, 8382 Hinnerup, Denmark"
30,105,28,26,58,10.116589665412905,56.22579478256016,2014-08-02 02:35:00,"Århusvej 80, 8382 Hinnerup, Denmark"
31,101,29,29,63,10.116589665412905,56.22579478256016,2014-08-02 02:40:00,"Århusvej 80, 8382 Hinnerup, Denmark"
26,96,29,28,62,10.116589665412905,56.22579478256016,2014-08-02 02:45:00,"Århusvej 80, 8382 Hinnerup, Denmark"
23,96,30,26,67,10.116589665412905,56.22579478256016,2014-08-02 02:50:00,"Århusvej 80, 8382 Hinnerup, Denmark"
27,93,26,27,64,10.116589665412905,56.22579478256016,2014-08-02 02:55:00,"Århusvej 80, 8382 Hinnerup, Denmark"
31,98,31,32,69,10.116589665412905,56.22579478256016,2014-08-02 03:00:00,"Århusvej 80, 8382 Hinnerup, Denmark"
36,97,30,33,64,10.116589665412905,56.22579478256016,2014-08-02 03:05:00,"Århusvej 80, 8382 Hinnerup, Denmark"
35,97,32,34,66,10.116589665412905,56.22579478256016,2014-08-02 03:10:00,"Århusvej 80, 8382 Hinnerup, Denmark"
37,99,33,38,65,10.116589665412905,56.22579478256016,2014-08-02 03:15:00,"Århusvej 80, 8382 Hinnerup, Denmark"
36,102,33,40,69,10.116589665412905,56.22579478256016,2014-08-02 03:20:00,"Århusvej 80, 8382 Hinnerup, Denmark"
40,102,35,37,67,10.116589665412905,56.22579478256016,2014-08-02 03:25:00,"Århusvej 80, 8382 Hinnerup, Denmark"
36,107,39,39,67,10.116589665412905,56.22579478256016,2014-08-02 03:30:00,"Århusvej 80, 8382 Hinnerup, Denmark"
33,109,37,35,64,10.116589665412905,56.22579478256016,2014-08-02 03:35:00,"Århusvej 80, 8382 Hinnerup, Denmark"
30,107,35,36,69,10.116589665412905,56.22579478256016,2014-08-02 03:40:00,"Århusvej 80, 8382 Hinnerup, Denmark"
25,105,31,33,65,10.116589665412905,56.22579478256016,2014-08-02 03:45:00,"Århusvej 80, 8382 Hinnerup, Denmark"
26,101,28,34,69,10.116589665412905,56.22579478256016,2014-08-02 03:50:00,"Århusvej 80, 8382 Hinnerup, Denmark"
31,97,33,31,69,10.116589665412905,56.22579478256016,2014-08-02 03:55:00,"Århusvej 80, 8382 Hinnerup, Denmark"
33,92,33,30,71,10.116589665412905,56.22579478256016,2014-08-02 04:00:00,"Århusvej 80, 8382 Hinnerup, Denmark"
30,90,32,31,67,10.116589665412905,56.22579478256016,2014-08-02 04:05:00,"Århusvej 80, 8382 Hinnerup, Denmark"
34,95,34,34,67,10.116589665412905,56.22579478256016,2014-08-02 04:10:00,"Århusvej 80, 8382 Hinnerup, Denmark"
30,91,37,39,65,10.116589665412905,56.22579478256016,2014-08-02 04:15:00,"Århusvej 80, 8382 Hinnerup, Denmark"
28,90,38,34,65,10.116589665412905,56.22579478256016,2014-08-02 04:20:00,"Århusvej 80, 8382 Hinnerup, Denmark"
27,89,39,37,63,10.116589665412905,56.22579478256016,2014-08-02 04:25:00,"Århusvej 80, 8382 Hinnerup, Denmark"
30,90,40,35,62,10.116589665412905,56.22579478256016,2014-08-02 04:30:00,"Århusvej 80, 8382 Hinnerup, Denmark"
32,87,41,30,61,10.116589665412905,56.22579478256016,2014-08-02 04:35:00,"Århusvej 80, 8382 Hinnerup, Denmark"
35,87,41,32,64,10.116589665412905,56.22579478256016,2014-08-02 04:40:00,"Århusvej 80, 8382 Hinnerup, Denmark"
40,83,44,27,59,10.116589665412905,56.22579478256016,2014-08-02 04:45:00,"Århusvej 80, 8382 Hinnerup, Denmark"
36,88,46,31,63,10.116589665412905,56.22579478256016,2014-08-02 04:50:00,"Århusvej 80, 8382 Hinnerup, Denmark"
34,93,46,34,62,10.116589665412905,56.22579478256016,2014-08-02 04:55:00,"Århusvej 80, 8382 Hinnerup, Denmark"
34,98,45,34,57,10.116589665412905,56.22579478256016,2014-08-02 05:00:00,"Århusvej 80, 8382 Hinnerup, Denmark"
29,93,41,37,61,10.116589665412905,56.22579478256016,2014-08-02 05:05:00,"Århusvej 80, 8382 Hinnerup, Denmark"
30,91,41,37,60,10.116589665412905,56.22579478256016,2014-08-02 05:10:00,"Århusvej 80, 8382 Hinnerup, Denmark"
29,95,40,34,59,10.116589665412905,56.22579478256016,2014-08-02 05:15:00,"Århusvej 80, 8382 Hinnerup, Denmark"
32,96,44,33,60,10.116589665412905,56.22579478256016,2014-08-02 05:20:00,"Århusvej 80, 8382 Hinnerup, Denmark"
31,91,40,34,58,10.116589665412905,56.22579478256016,2014-08-02 05:25:00,"Århusvej 80, 8382 Hinnerup, Denmark"
33,96,40,31,57,10.116589665412905,56.22579478256016,2014-08-02 05:30:00,"Århusvej 80, 8382 Hinnerup, Denmark"
28,97,40,31,53,10.116589665412905,56.22579478256016,2014-08-02 05:35:00,"Århusvej 80, 8382 Hinnerup, Denmark"
24,96,39,32,49,10.116589665412905,56.22579478256016,2014-08-02 05:40:00,"Århusvej 80, 8382 Hinnerup, Denmark"
23,96,36,31,45,10.116589665412905,56.22579478256016,2014-08-02 05:45:00,"Århusvej 80, 8382 Hinnerup, Denmark"
24,92,32,31,48,10.116589665412905,56.22579478256016,2014-08-02 05:50:00,"Århusvej 80, 8382 Hinnerup, Denmark"
24,95,30,27,49,10.116589665412905,56.22579478256016,2014-08-02 05:55:00,"Århusvej 80, 8382 Hinnerup, Denmark"
29,92,29,32,44,10.116589665412905,56.22579478256016,2014-08-02 06:00:00,"Århusvej 80, 8382 Hinnerup, Denmark"
31,94,33,34,47,10.116589665412905,56.22579478256016,2014-08-02 06:05:00,"Århusvej 80, 8382 Hinnerup, Denmark"
31,94,37,37,46,10.116589665412905,56.22579478256016,2014-08-02 06:10:00,"Århusvej 80, 8382 Hinnerup, Denmark"
26,92,34,32,44,10.116589665412905,56.22579478256016,2014-08-02 06:15:00,"Århusvej 80, 8382 Hinnerup, Denmark"
29,94,30,37,40,10.116589665412905,56.22579478256016,2014-08-02 06:20:00,"Århusvej 80, 8382 Hinnerup, Denmark"
26,93,28,39,45,10.116589665412905,56.22579478256016,2014-08-02 06:25:00,"Århusvej 80, 8382 Hinnerup, Denmark"
27,88,25,37,49,10.116589665412905,56.22579478256016,2014-08-02 06:30:00,"Århusvej 80, 8382 Hinnerup, Denmark"
25,87,25,41,54,10.116589665412905,56.22579478256016,2014-08-02 06:35:00,"Århusvej 80, 8382 Hinnerup, Denmark"
29,87,26,42,54,10.116589665412905,56.22579478256016,2014-08-02 06:40:00,"Århusvej 80, 8382 Hinnerup, Denmark"
31,91,24,42,56,10.116589665412905,56.22579478256016,2014-08-02 06:45:00,"Århusvej 80, 8382 Hinnerup, Denmark"
31,87,29,44,54,10.116589665412905,56.22579478256016,2014-08-02 06:50:00,"Århusvej 80, 8382 Hinnerup, Denmark"
32,92,26,39,52,10.116589665412905,56.22579478256016,2014-08-02 06:55:00,"Århusvej 80, 8382 Hinnerup, Denmark"
29,91,29,41,47,10.116589665412905,56.22579478256016,2014-08-02 07:00:00,"Århusvej 80, 8382 Hinnerup, Denmark"
27,88,31,45,44,10.116589665412905,56.22579478256016,2014-08-02 07:05:00,"Århusvej 80, 8382 Hinnerup, Denmark"
25,86,33,46,40,10.116589665412905,56.22579478256016,2014-08-02 07:10:00,"Århusvej 80, 8382 Hinnerup, Denmark"
26,83,33,49,35,10.116589665412905,56.22579478256016,2014-08-02 07:15:00,"Århusvej 80, 8382 Hinnerup, Denmark"
21,82,38,53,39,10.116589665412905,56.22579478256016,2014-08-02 07:20:00,"Århusvej 80, 8382 Hinnerup, Denmark"
24,79,39,51,42,10.116589665412905,56.22579478256016,2014-08-02 07:25:00,"Århusvej 80, 8382 Hinnerup, Denmark"
29,84,42,47,43,10.116589665412905,56.22579478256016,2014-08-02 07:30:00,"Århusvej 80, 8382 Hinnerup, Denmark"
29,79,44,42,41,10.116589665412905,56.22579478256016,2014-08-02 07:35:00,"Århusvej 80, 8382 Hinnerup, Denmark"
31,75,46,43,36,10.116589665412905,56.22579478256016,2014-08-02 07:40:00,"Århusvej 80, 8382 Hinnerup, Denmark"
36,77,41,44,41,10.116589665412905,56.22579478256016,2014-08-02 07:45:00,"Århusvej 80, 8382 Hinnerup, Denmark"
37,72,38,40,36,10.116589665412905,56.22579478256016,2014-08-02 07:50:00,"Århusvej 80, 8382 Hinnerup, Denmark"
42,70,33,38,31,10.116589665412905,56.22579478256016,2014-08-02 07:55:00,"Århusvej 80, 8382 Hinnerup, Denmark"
38,69,31,39,26,10.116589665412905,56.22579478256016,2014-08-02 08:00:00,"Århusvej 80, 8382 Hinnerup, Denmark"
33,68,31,35,21,10.116589665412905,56.22579478256016,2014-08-02 08:05:00,"Århusvej 80, 8382 Hinnerup, Denmark"
38,69,31,33,17,10.116589665412905,56.22579478256016,2014-08-02 08:10:00,"Århusvej 80, 8382 Hinnerup, Denmark"
41,68,28,32,26,10.116589665412905,56.22579478256016,2014-08-02 08:15:00,"Århusvej 80, 8382 Hinnerup, Denmark"
40,65,30,37,22,10.116589665412905,56.22579478256016,2014-08-02 08:20:00,"Århusvej 80, 8382 Hinnerup, Denmark"
35,70,30,35,19,10.116589665412905,56.22579478256016,2014-08-02 08:25:00,"Århusvej 80, 8382 Hinnerup, Denmark"
36,73,28,38,23,10.116589665412905,56.22579478256016,2014-08-02 08:30:00,"Århusvej 80, 8382 Hinnerup, Denmark"
38,72,23,39,25,10.116589665412905,56.22579478256016,2014-08-02 08:35:00,"Århusvej 80, 8382 Hinnerup, Denmark"
33,68,21,37,25,10.116589665412905,56.22579478256016,2014-08-02 08:40:00,"Århusvej 80, 8382 Hinnerup, Denmark"
31,66,19,42,30,10.116589665412905,56.22579478256016,2014-08-02 08:45:00,"Århusvej 80, 8382 Hinnerup, Denmark"
30,62,25,37,34,10.116589665412905,56.22579478256016,2014-08-02 08:50:00,"Århusvej 80, 8382 Hinnerup, Denmark"
28,67,27,35,31,10.116589665412905,56.22579478256016,2014-08-02 08:55:00,"Århusvej 80, 8382 Hinnerup, Denmark"
33,72,25,36,31,10.116589665412905,56.22579478256016,2014-08-02 09:00:00,"Århusvej 80, 8382 Hinnerup, Denmark"
31,77,24,40,33,10.116589665412905,56.22579478256016,2014-08-02 09:05:00,"Århusvej 80, 8382 Hinnerup, Denmark"
29,82,26,39,28,10.116589665412905,56.22579478256016,2014-08-02 09:10:00,"Århusvej 80, 8382 Hinnerup, Denmark"
28,78,27,43,24,10.116589665412905,56.22579478256016,2014-08-02 09:15:00,"Århusvej 80, 8382 Hinnerup, Denmark"
29,79,22,40,21,10.116589665412905,56.22579478256016,2014-08-02 09:20:00,"Århusvej 80, 8382 Hinnerup, Denmark"
34,75,20,38,16,10.116589665412905,56.22579478256016,2014-08-02 09:25:00,"Århusvej 80, 8382 Hinnerup, Denmark"
29,77,16,38,20,10.116589665412905,56.22579478256016,2014-08-02 09:30:00,"Århusvej 80, 8382 Hinnerup, Denmark"
32,82,26,43,23,10.116589665412905,56.22579478256016,2014-08-02 09:35:00,"Århusvej 80, 8382 Hinnerup, Denmark"
30,78,25,42,26,10.116589665412905,56.22579478256016,2014-08-02 09:40:00,"Århusvej 80, 8382 Hinnerup, Denmark"
32,79,25,40,26,10.116589665412905,56.22579478256016,2014-08-02 09:45:00,"Århusvej 80, 8382 Hinnerup, Denmark"
28,80,25,41,24,10.116589665412905,56.22579478256016,2014-08-02 09:50:00,"Århusvej 80, 8382 Hinnerup, Denmark"
